respondent_id,xyz_vaccine,seasonal_vaccine
39789,0.5508360010516417,0.3640903085152014
39790,0.026473024223269328,0.21107791769024017
39791,0.3208368376400255,0.7033419512401984
39792,0.10437612023756876,0.2876610468434945
39793,0.03698046966837124,0.20311152860892523
39794,0.26313034685656134,0.7825058682727357
39795,0.0756323406754674,0.09647511737910999
39796,0.06365205756078232,0.20355455442518308
39797,0.07762151561802422,0.1962621009733815
39798,0.12690320294214336,0.5081720142201053
39799,0.1393775137350066,0.5140251086282844
39800,0.13898016350527237,0.21542950149892406
39801,0.13139830052534707,0.29219075198131533
39802,0.042175521568967256,0.8022994096135734
39803,0.15254806325584602,0.5592704762243681
39804,0.05352066556533588,0.04389888497891802
39805,0.010161775705758895,0.20381175015079134
39806,0.03253450983245001,0.02273224765285391
39807,0.06755008855060708,0.35818910416720817
39808,0.0585367679677419,0.02895124175949684
39809,0.3585054766013141,0.3475697889996854
39810,0.2599239843594493,0.7194763122754745
39811,0.3713600147842154,0.35991487151545454
39812,0.03548969252167064,0.09658588980335363
39813,0.31412039106764006,0.5074860460215885
39814,0.8697463175858094,0.9564199043131651
39815,0.022606454574088275,0.24675428434955932
39816,0.11368047236705345,0.13431402485205413
39817,0.4802121003934857,0.6989052646477134
39818,0.034476270196773434,0.060305368694774444
39819,0.06336876133740954,0.165724694076786
39820,0.23610229399702992,0.8763501433057153
39821,0.30359198962317935,0.7967293404088442
39822,0.02797339255875051,0.06170390910827778
39823,0.15541971111938604,0.6043139706172725
39824,0.10140724895404757,0.42650054764831763
39825,0.11761472567945362,0.1800374569209991
39826,0.7455684526773811,0.8573247161982466
39827,0.19211096105137934,0.32058603477829273
39828,0.2633041675024442,0.6658395523829171
39829,0.01581836876645701,0.02769535319908286
39830,0.1094379471723096,0.3381097633354678
39831,0.1806979815506817,0.1469468414969583
39832,0.041618887657805075,0.036104726435201885
39833,0.20668855093104568,0.3435993765983916
39834,0.22672849834674397,0.7964473507136359
39835,0.0937999364990328,0.2835315622828068
39836,0.07444191312232289,0.7330264354814182
39837,0.11115737180457162,0.3726610628466704
39838,0.09392581792344645,0.8775199592115733
39839,0.25524918473537767,0.8817183648672264
39840,0.028417961462732694,0.5354527760883411
39841,0.22089117541571412,0.7472390902018794
39842,0.11561216287561711,0.5261692730224933
39843,0.009046275277881719,0.1323796111653953
39844,0.08710261539226638,0.25077946351854574
39845,0.04663499950632524,0.720581608347845
39846,0.1529348860622312,0.6325551637020305
39847,0.16000639003976672,0.6774347558954286
39848,0.11015750875145847,0.24897988561207982
39849,0.02021432485903729,0.10307837790174103
39850,0.8841745259654368,0.9750302298863015
39851,0.014490660730082006,0.5039720376400041
39852,0.1318371803648582,0.13905137821523994
39853,0.042615317959898515,0.05031434110571059
39854,0.11218444897451715,0.40245769510796137
39855,0.12523554818193217,0.07929638827635759
39856,0.04131692962563498,0.05086236659730643
39857,0.09578153641401713,0.4251882768916056
39858,0.10570714088323382,0.5116533926976624
39859,0.13799126552489213,0.5196096924168376
39860,0.5905271569110458,0.8171628701429385
39861,0.07357008627333979,0.8619520316035149
39862,0.01497964429345676,0.480211716336225
39863,0.05296337293669305,0.137030553462166
39864,0.36947577008205024,0.65251998239459
39865,0.15555081499437506,0.5721195237388897
39866,0.03847528902847279,0.075810655985386
39867,0.08800800240419977,0.20143462209101057
39868,0.8856818837435142,0.9031858091045115
39869,0.12965342291923337,0.6820065638165549
39870,0.0272280959803748,0.056920478789825965
39871,0.015620674673090766,0.27594233068188534
39872,0.0720279696942708,0.13431981897609088
39873,0.27290770986385704,0.6855062770267617
39874,0.11781550296837875,0.9185312948422024
39875,0.3001419690542166,0.2176417905600465
39876,0.04223792344427104,0.1971467617543806
39877,0.01876713266374678,0.06798722981038627
39878,0.03922784920442325,0.13192011397674305
39879,0.22290426072150848,0.09312611050616744
39880,0.3339259443632635,0.8044759033767633
39881,0.11790546490628011,0.1715510530905654
39882,0.4245814370428364,0.1158296652216343
39883,0.7066453775667764,0.7054362408410344
39884,0.1603385741034938,0.27059403166819196
39885,0.021494130984805217,0.12305631496761228
39886,0.0289145766113333,0.5894190807794415
39887,0.02430149544453166,0.10934226533708616
39888,0.02890834727390533,0.07096122328073287
39889,0.1330914104411496,0.7957552733192058
39890,0.0356518269034116,0.25266739504471125
39891,0.09138718482503767,0.7552763550315673
39892,0.11050989663298715,0.08226046704343175
39893,0.11900580656053922,0.8719508354344069
39894,0.07079569219403575,0.3394462579943024
39895,0.2461226908977649,0.3158421370984938
39896,0.11590942426178458,0.8045655690704886
39897,0.09321049955658932,0.0969998154249048
39898,0.07247712849020406,0.04026576402480779
39899,0.06154036333915114,0.18493381483087995
39900,0.33230008000762584,0.4342561328124779
39901,0.08100536019584006,0.153061356883904
39902,0.40245472952658895,0.7256227735116015
39903,0.5401234727036994,0.7225708455244754
39904,0.05450928023317316,0.11913259576235224
39905,0.15067867566999546,0.5552928343864104
39906,0.13395683045797518,0.15915171361769614
39907,0.07960760076798083,0.8659757511895311
39908,0.20975530474618684,0.6215257409864318
39909,0.10324425999884013,0.9772322749501542
39910,0.1966235550082277,0.3958750838801847
39911,0.12884450304084477,0.07332197132578244
39912,0.4079804331896562,0.7292813484203347
39913,0.05884282953626745,0.08367405305832121
39914,0.6762782552945321,0.9205221756678714
39915,0.05856608389071636,0.26178641135847586
39916,0.06404295170421222,0.31457878584896426
39917,0.2030792177518083,0.35369559291494
39918,0.14722599471177786,0.07033318798743884
39919,0.061373220608936824,0.40706630741077476
39920,0.1529386295139985,0.7940980266270135
39921,0.10655634635740384,0.25366860054395857
39922,0.20394629409711074,0.8232971272972873
39923,0.08707440966721537,0.5071796635178356
39924,0.048303997343813874,0.10917930718241113
39925,0.04756345324828546,0.6261170486382007
39926,0.4287452611965998,0.24994692151401024
39927,0.06837920825092088,0.2959543674162732
39928,0.09827709850635326,0.18047745085352104
39929,0.03382796547010921,0.17478693790818947
39930,0.09590406405792422,0.24969724589498682
39931,0.17335006818139345,0.2748620084907726
39932,0.26884681656945736,0.7125701223245201
39933,0.2591984180686242,0.2871510753814396
39934,0.0835513721041955,0.2132312112327503
39935,0.05966657757865875,0.48227726252108427
39936,0.115655502319642,0.4007626803683059
39937,0.23471437884961352,0.13610714115682834
39938,0.07808111270092555,0.23816937615140146
39939,0.3195468769766454,0.9711988022642902
39940,0.45434503446910585,0.743702206236413
39941,0.7715456488580722,0.8989834590783415
39942,0.21684616279818514,0.4802082588712775
39943,0.3740240235635315,0.7467483279611552
39944,0.5158436919338467,0.8955470915532744
39945,0.14285079612201274,0.7441772550642715
39946,0.15504144641927026,0.19138365440647248
39947,0.027889158304904432,0.483314875915302
39948,0.09345763097283011,0.2876925318365533
39949,0.17105978429795896,0.25073905630046156
39950,0.022398156918627888,0.19151049769893244
39951,0.027518691858938665,0.06352998794739213
39952,0.062283647420709604,0.5383976322526732
39953,0.19003188431651474,0.41791806388340413
39954,0.08134168766868387,0.3019888725125831
39955,0.05819464606733488,0.9620684458644787
39956,0.07636838103978906,0.23076119410888157
39957,0.043642791303318135,0.24098228764151303
39958,0.7147527262708729,0.7210174144431603
39959,0.2865825792693296,0.3647820938165393
39960,0.07712744510438549,0.12200028122856882
39961,0.1941734323447747,0.8565016890923303
39962,0.020302256974721378,0.16631618078551194
39963,0.31044159763385804,0.33839368254244173
39964,0.18068572767405483,0.6641832663214946
39965,0.5633771248522826,0.8342796542036014
39966,0.4368951017558977,0.31829162401526007
39967,0.7701103954970565,0.8843372582926092
39968,0.11322812075894621,0.37575831448800795
39969,0.14064032799027626,0.7504648605303036
39970,0.4393227918447655,0.7107051059235994
39971,0.43799096682088645,0.29541618028209965
39972,0.15963395610925238,0.2088202810980122
39973,0.037854071498089274,0.09012638058677018
39974,0.08743943972077184,0.8577353687261022
39975,0.7494284671919458,0.9377494597733755
39976,0.04800570254042619,0.4491867604706634
39977,0.05818630912339594,0.3893033541665339
39978,0.08533879303229726,0.1497303531081201
39979,0.8197316851132566,0.12683286510537936
39980,0.1481605350856508,0.05194968676590235
39981,0.12531822015886454,0.2090543119408604
39982,0.011970407232359039,0.13401885877719721
39983,0.344254210712958,0.8053588201397791
39984,0.15645818919779175,0.32208896542247756
39985,0.011928162949510544,0.023702501480613987
39986,0.005586124424768021,0.25886893971514874
39987,0.03783139883788558,0.26573565340522126
39988,0.7115599178271224,0.8440484809561136
39989,0.0796076331863054,0.22152666011604172
39990,0.6855178240815253,0.9388840169024045
39991,0.6649327836199337,0.9653993674240289
39992,0.0983090027795034,0.38977441580856076
39993,0.06858393532249708,0.22353825257011425
39994,0.6771939858167828,0.6841743497200965
39995,0.07693355228863556,0.18741325740857168
39996,0.6493236814231605,0.799368278135871
39997,0.21869459921164414,0.7778913334398009
39998,0.05299416430399284,0.5341998468420165
39999,0.12102016865339862,0.7160070382871094
40000,0.016657095835313405,0.4093156666237685
40001,0.10764617118470521,0.5583607342581022
40002,0.2513825363998729,0.26786719736004255
40003,0.12873072939904528,0.4055647713739466
40004,0.04759000247488922,0.07418576277605854
40005,0.08062434362666444,0.06417639631545573
40006,0.2948777897275242,0.653623060220524
40007,0.4185729014148837,0.8539508409480535
40008,0.11552982702857412,0.5030996533762614
40009,0.2642318566924083,0.5032890655402499
40010,0.4161973841717432,0.6956767802741811
40011,0.23654449982327266,0.7753442734137017
40012,0.38075174799118844,0.6898683082368989
40013,0.3091378194824718,0.7379920613586598
40014,0.14828819746477606,0.2291211841024522
40015,0.22025460026459054,0.6880097591203319
40016,0.10077926392764466,0.611944974929405
40017,0.023629534696724495,0.19020958376160702
40018,0.038964137804336114,0.10107081165796819
40019,0.07465613999445522,0.18572772198303072
40020,0.562778496488117,0.8521320569507322
40021,0.080014828160071,0.32160819685830927
40022,0.039928302576550945,0.16041363997476468
40023,0.6742915198251705,0.6301210203802833
40024,0.9266768276258903,0.9616472875379213
40025,0.03946751178618558,0.08777967744578084
40026,0.05593068951751201,0.09443313231110985
40027,0.36870822279686694,0.8106173889143296
40028,0.8578224825455012,0.9134685852455906
40029,0.05763489777765171,0.18148184102337675
40030,0.07088269505603109,0.29159842608623193
40031,0.0037614907162010908,0.0139020956430871
40032,0.11373069139816668,0.8511953863094649
40033,0.26414065800564784,0.4078437136051724
40034,0.14111065888613566,0.23303908210069038
40035,0.08747599271441672,0.8193141991953388
40036,0.4581531452143806,0.619742771565136
40037,0.424348460883264,0.9481919386604781
40038,0.108225644419774,0.9690929455374792
40039,0.21191139758033836,0.6730893477776835
40040,0.25598510965587196,0.8397072554294611
40041,0.2068970839746012,0.6636539567731213
40042,0.041637712093831505,0.8576028180393933
40043,0.2757128109543208,0.6887200901492939
40044,0.7997445237551464,0.7596339089435107
40045,0.14846421989095113,0.03562942317651794
40046,0.07039598952075256,0.321315588811884
40047,0.234731210932807,0.868502555627573
40048,0.1145681410618409,0.30957345139679443
40049,0.4966304277218891,0.6716408901013408
40050,0.800368390035096,0.9735850088716135
40051,0.5080726823641855,0.83003148809624
40052,0.011165305901417809,0.059537940924261
40053,0.03229667071326552,0.1343581081207999
40054,0.11296976137373077,0.8178334591256878
40055,0.30128574573505523,0.292790200244418
40056,0.07798179354658852,0.24837772554629625
40057,0.9459773721065838,0.9912626434370693
40058,0.11354602215927469,0.1515261971530862
40059,0.10951382542426363,0.6165862246005894
40060,0.043843577146009116,0.8896263057190674
40061,0.12436091554942134,0.8712439012119795
40062,0.019154132258414544,0.03964753978530102
40063,0.5966550969248172,0.7912480389582198
40064,0.11650917554501812,0.9736619647138929
40065,0.7410636744616819,0.8591688420936231
40066,0.10759570124767244,0.21612812629843836
40067,0.07198419119248252,0.22257130967172065
40068,0.1508787473059943,0.14236057652396344
40069,0.5438900154682675,0.5465244504378537
40070,0.03296984759636023,0.3901911632818867
40071,0.6651388141554164,0.9422492656252498
40072,0.03495517013931818,0.32114119480299275
40073,0.04828205948833405,0.644265571041676
40074,0.11389407609236621,0.019016976221913926
40075,0.11913331480643752,0.16033636847189522
40076,0.1514423166943268,0.33452621412354994
40077,0.13310579385831345,0.9554834913515617
40078,0.18011047110418962,0.33803079795928115
40079,0.20437870099120944,0.582543056914724
40080,0.3403317120894597,0.1440988554764739
40081,0.16339064112071364,0.4190007836246039
40082,0.12368732616489166,0.22777797672386252
40083,0.08001594623081508,0.22525444390904553
40084,0.12080768703549245,0.22416957291567305
40085,0.08867811962285872,0.3218457398788256
40086,0.0895557859249184,0.4071941255437414
40087,0.4452440296351268,0.1699567901417816
40088,0.2084212543785237,0.5773685269948641
40089,0.8520913122979097,0.8645309260299247
40090,0.09177283223738436,0.787912486364104
40091,0.24085262948074307,0.6915255083939713
40092,0.03385163908846964,0.09538779210187677
40093,0.03821669972454704,0.04996733357250852
40094,0.19865589794902716,0.7265077191110392
40095,0.1830535687899291,0.22711661310602355
40096,0.07174210122318624,0.7271079038577749
40097,0.33638995155912693,0.734857937406071
40098,0.8747148411800513,0.9118853051762492
40099,0.4478320646401556,0.7967621724879567
40100,0.06516164903701047,0.19613801485707
40101,0.06953215688104529,0.09069696381446918
40102,0.37845193981850334,0.5782701321737241
40103,0.17843036046260485,0.9443399852686163
40104,0.46123990934599973,0.9845485561738674
40105,0.254072548601552,0.3563286185923765
40106,0.20038304628404324,0.3125164607171856
40107,0.1175962328191069,0.17824059969095887
40108,0.179460159323825,0.43463330951658113
40109,0.09651675846682081,0.47811733034087983
40110,0.11342531581298176,0.36365495832818195
40111,0.05656355777628616,0.16895581521886172
40112,0.14970811063694736,0.16462321711612724
40113,0.19267060706617542,0.5350708103041716
40114,0.07936711660383705,0.8382999907339329
40115,0.19982716294236655,0.9108914908346455
40116,0.11381385254489554,0.48272573468796887
40117,0.013514067566346969,0.0506248710371349
40118,0.0496631813031187,0.09150112289092739
40119,0.0475380504580506,0.07931890636981935
40120,0.04655316216281896,0.10264025724612515
40121,0.8436156569036957,0.9439459909902359
40122,0.1808021486225208,0.8146616544124113
40123,0.7539535891222654,0.8812958507891436
40124,0.014184456623573928,0.0793121436714488
40125,0.3218510033178628,0.6767758332677073
40126,0.04238288703431361,0.3472858352932752
40127,0.05883040183792,0.6618691486058275
40128,0.03791699758612562,0.0239930879697931
40129,0.24098307941192362,0.8565626024520933
40130,0.059844436381349196,0.47059289079759603
40131,0.8433690874070121,0.9360092631738935
40132,0.008253082140459616,0.02832226238198753
40133,0.0598201886613155,0.2067898667180713
40134,0.4408016254559575,0.8931800208796005
40135,0.06181007321244158,0.918177674395389
40136,0.12163663016966582,0.2989187357615765
40137,0.08575869929101214,0.9289103143484119
40138,0.037318230014316986,0.6461646338201883
40139,0.08658686611234066,0.46364061591639844
40140,0.03254388334733188,0.5782496700972325
40141,0.10510443126383158,0.21309325355013792
40142,0.4465918030521897,0.8306116127598007
40143,0.2729546401022748,0.9506350433458882
40144,0.027603763413365096,0.033765497545300116
40145,0.05587110905807363,0.314818211541827
40146,0.035188786295096613,0.06444692852205508
40147,0.3822167955533426,0.8156302453048316
40148,0.3785640227826137,0.9693959252940517
40149,0.7733102792469813,0.8364388966050137
40150,0.32376632559264285,0.6336995772108928
40151,0.19972591987037303,0.9454361214451369
40152,0.07791143994010394,0.27690639866277017
40153,0.4576994808852792,0.21065111435002332
40154,0.06374738735977373,0.22360374700293004
40155,0.0986621070514628,0.17807356286455997
40156,0.47616565435371433,0.9061918250856481
40157,0.3561753170780067,0.7224545615803303
40158,0.4376643759843987,0.9004223263758323
40159,0.7823314655421165,0.8583669428624823
40160,0.6748638371994126,0.6152733972003046
40161,0.044468954899912684,0.2230920982737391
40162,0.10950273645696425,0.8629023486283897
40163,0.5573977072328168,0.7788158600052218
40164,0.05842862256547927,0.30168178511029176
40165,0.17992946517283115,0.31081101631879465
40166,0.12010969808387555,0.26091894502512375
40167,0.17203215979214576,0.9658882997039214
40168,0.14943878823736545,0.2716341523270923
40169,0.2318930258096722,0.855728231640408
40170,0.5329336604155518,0.5343457150252772
40171,0.17106581305286137,0.36276503802245913
40172,0.589924730726448,0.9493323929465807
40173,0.05784826958651364,0.21405961648980976
40174,0.19568249323733986,0.513962597231161
40175,0.08214908172177647,0.9348706367636744
40176,0.41206621652131276,0.9717862019454052
40177,0.3810657892671417,0.6735281969597289
40178,0.08924695110247005,0.4976839923247776
40179,0.07125053377213152,0.3978369291903575
40180,0.08035047992415696,0.6128019880300389
40181,0.05469208030312569,0.13543948410507553
40182,0.8199580008386003,0.9603158801903643
40183,0.5277330441197067,0.9202880270318173
40184,0.04808302789932296,0.11207761907202865
40185,0.024375576169395723,0.12230176369624693
40186,0.005723047293353159,0.1886636918614271
40187,0.0627543487803133,0.024376527917071133
40188,0.8126705693461832,0.9470769982324327
40189,0.09049788955745994,0.872168968622983
40190,0.08487300865637915,0.4750738022609265
40191,0.041983713516162216,0.06884403229891826
40192,0.4309666385798724,0.8426983759253557
40193,0.2825820270126294,0.6417705455510911
40194,0.1375842343998303,0.3134833573012317
40195,0.1676972399565081,0.6187705308742968
40196,0.785298543176742,0.927828535584917
40197,0.05233848442158475,0.1669639701775079
40198,0.32813729335909814,0.5259490991646193
40199,0.058169566883889,0.8822330561641584
40200,0.13717079436750448,0.32102464473117137
40201,0.7082361074065405,0.8399606218319502
40202,0.639985171415829,0.808816364267542
40203,0.1060311334173499,0.9231182610081936
40204,0.05409905853900124,0.15561853698789152
40205,0.008188575905502532,0.10156409313182717
40206,0.6530469144932954,0.8633393197383654
40207,0.09905993022829693,0.8715860763408741
40208,0.6376069655726248,0.9248507431943822
40209,0.1727448598718552,0.36165226440996834
40210,0.04139433569934905,0.11200746949290004
40211,0.2841189969930523,0.41486861787923135
40212,0.5679830000070246,0.38216793513257447
40213,0.2761001472635178,0.6902765881460428
40214,0.079122970015952,0.0947284119050997
40215,0.11467327218395641,0.27617930821537456
40216,0.3339262889461727,0.5956063418269973
40217,0.23046966274767142,0.43321648285573355
40218,0.3029506281443403,0.6216829027135049
40219,0.29724693651054696,0.5774733143429246
40220,0.1041349080174292,0.17966501519374042
40221,0.03161387990750371,0.15244898116413008
40222,0.06424167688351998,0.1429198822176386
40223,0.16319149234785785,0.33481619537192303
40224,0.08149828513629777,0.041615911028277774
40225,0.12434055283146081,0.18771018158421146
40226,0.09278111993107528,0.1650256875249236
40227,0.12450906400122967,0.47102975712522216
40228,0.17696107982147266,0.20830851270536793
40229,0.39283184680561967,0.3436908227871941
40230,0.15780523591498588,0.1986963197694327
40231,0.20911912065865038,0.9215382803280701
40232,0.07931284342249707,0.9744371781885709
40233,0.19085337649601913,0.4853685702960886
40234,0.05000368290605681,0.12342380380179287
40235,0.3893184754311389,0.9896037933365912
40236,0.811334538561817,0.8559462198616083
40237,0.12815566726678657,0.10867382212678765
40238,0.04025023777631688,0.03651377207483284
40239,0.7006421807671356,0.10017175170336168
40240,0.5587546155878312,0.3775808057354213
40241,0.42204014814952906,0.8623280684285776
40242,0.20391019102815147,0.6762487074759302
40243,0.13360502196508628,0.5966021706915902
40244,0.19338918891414128,0.5609143085732208
40245,0.009105062193114279,0.02893499772272364
40246,0.1929524559370421,0.3142448387805311
40247,0.08243126502561977,0.353627566244398
40248,0.07721382991184945,0.4070164168213441
40249,0.0690045530745144,0.8246007029058148
40250,0.6875892234448652,0.9168302126048781
40251,0.013796277099481174,0.05524124482003105
40252,0.6606289286152252,0.9237227997058858
40253,0.17737034571915544,0.2682359583714187
40254,0.0870237920163376,0.35352145813319186
40255,0.05591579165018959,0.11379017708027082
40256,0.30160202182907436,0.32747512841027915
40257,0.1665041728498152,0.4436974555908964
40258,0.02841427532404124,0.49696934317562863
40259,0.04086093047666933,0.08349186411171854
40260,0.45541694340092637,0.8991008864082033
40261,0.09310404458446639,0.3046063600702849
40262,0.25176201070689685,0.7245132634592597
40263,0.8831620087264752,0.9702641891778256
40264,0.053662517917338344,0.08977596180450083
40265,0.06216088847037553,0.25503979241822566
40266,0.2840262256592793,0.37335054659739175
40267,0.12377527225023074,0.8063672467094783
40268,0.05974686515728587,0.06263209409388905
40269,0.8895104569217834,0.8966242057642078
40270,0.06993672981552913,0.07834333546822492
40271,0.09819663270775437,0.10592379876381156
40272,0.6252182149781752,0.7603975026691137
40273,0.15389826275049465,0.6341139474722745
40274,0.7727142786316059,0.936508589641298
40275,0.17998254837762534,0.2810181043908233
40276,0.07065960524929402,0.8937722439408983
40277,0.19688616351773128,0.6429509184360195
40278,0.45954900962105344,0.27631229822642017
40279,0.8308072203512373,0.974540694088175
40280,0.6411829435578204,0.7895307932850535
40281,0.11653571061420158,0.09110100854968399
40282,0.1308492797042011,0.25575196584334997
40283,0.15351684116133332,0.41984739456177067
40284,0.08015094403716896,0.19231832722755404
40285,0.07643905668201485,0.07679417980541893
40286,0.09807587163128871,0.30166538634285817
40287,0.4432120009819273,0.5610924788595589
40288,0.06503406932988787,0.08985940816530978
40289,0.05980572434796847,0.5531736232280164
40290,0.035600581529381316,0.912550533131604
40291,0.08688581111921213,0.8882682344771181
40292,0.06288319391329923,0.217586691836268
40293,0.07685988009954596,0.7008820524760859
40294,0.015322557253897784,0.19498881044680624
40295,0.014996700778795278,0.1487568976590013
40296,0.0904840138081585,0.03361604562357778
40297,0.051779532563070205,0.15307463374060062
40298,0.22017617778069917,0.05400666461208816
40299,0.029409747080015612,0.17195273018647778
40300,0.19379722763632704,0.3938140977574085
40301,0.4519011425122873,0.47179231511875735
40302,0.483930096872719,0.7493910586747303
40303,0.015491419588904326,0.029650878678315538
40304,0.01624022993075859,0.3194699949648118
40305,0.18878897793052277,0.32118900626778546
40306,0.08820973202532012,0.28052844932609694
40307,0.3385165002859962,0.7796852625671533
40308,0.22796553673542788,0.8233009773628335
40309,0.3015733421865431,0.6895644748484331
40310,0.05215453355240318,0.12308146279615721
40311,0.08028839813448484,0.1259901267388415
40312,0.058554374600927016,0.16536646051458675
40313,0.09709735848292382,0.1247603618465711
40314,0.0687636125194524,0.9175097612942763
40315,0.049498465958521705,0.17026981893261015
40316,0.04971566436155041,0.7807028597966211
40317,0.07006372046128591,0.17412819436778992
40318,0.027072400560953773,0.17507606381350152
40319,0.2753274137674894,0.8552502321452807
40320,0.04629593834009604,0.17453699586715216
40321,0.16572318888003432,0.0654236133950919
40322,0.17980676297400497,0.3582403704236156
40323,0.059676520892961125,0.09173431542252598
40324,0.0823698312111393,0.3382220790057517
40325,0.022868640880255645,0.4989551955306952
40326,0.03519526744922665,0.026764283189934394
40327,0.004280028127837349,0.012495422200514021
40328,0.06082138844690278,0.40302150450645097
40329,0.08139790724331945,0.16245129853854484
40330,0.6617947916728932,0.7264786530483319
40331,0.10937605879839989,0.6010181227470198
40332,0.020521147978809287,0.0048960227199782306
40333,0.5382907267273355,0.06142897769425003
40334,0.07202946929160818,0.6756609377964681
40335,0.4144703137687761,0.8011445825352548
40336,0.11851948335338476,0.10521707095330453
40337,0.14265620655823533,0.962267478222645
40338,0.06199520520594881,0.46334348030413536
40339,0.1292411259791608,0.27356015770770403
40340,0.3468046986008836,0.9310567981284967
40341,0.2747170894445425,0.8426774844717194
40342,0.0114549114365197,0.18391658358484367
40343,0.06544660140291343,0.6445364874259006
40344,0.5179030665077725,0.7720100842320486
40345,0.05468960000319052,0.006540082785275806
40346,0.5831737849846078,0.8829822571207
40347,0.7472123886401205,0.48824252687950853
40348,0.06813572623325448,0.4048376559925419
40349,0.5495865935848073,0.9266183947194832
40350,0.1408971387105685,0.11484081237321903
40351,0.5299691821549417,0.8742536510013162
40352,0.3820811733566514,0.9572416373116374
40353,0.11126564110641171,0.2327634918562318
40354,0.09659958614804652,0.3058702476588776
40355,0.010489744261737183,0.033203727999424885
40356,0.29499874602918885,0.3323582083832496
40357,0.08069537769479884,0.48164573170967234
40358,0.8042188485044819,0.3657528502159299
40359,0.042411310406934064,0.7379630617068542
40360,0.1246182074175201,0.07325396156465683
40361,0.20043342448586837,0.7181915338829938
40362,0.005881408289157835,0.02862039809960928
40363,0.07478814022733503,0.06357095726002218
40364,0.14918572635345836,0.931032461518911
40365,0.5260051401026731,0.21631864631935369
40366,0.12791666902653626,0.1515478780609931
40367,0.10022089078162665,0.48196676557224566
40368,0.11628482126794439,0.5169725480805601
40369,0.15393677821462481,0.21856996892558428
40370,0.22824179168010128,0.6963768817928706
40371,0.025063951808174115,0.22051866294187356
40372,0.0806315990883534,0.1368364885828847
40373,0.0632265534973473,0.0670869491966446
40374,0.2138954434943505,0.9769192861760312
40375,0.07752119283760939,0.7261559170955185
40376,0.06779303777819012,0.6458167403841798
40377,0.7770482612260817,0.9029543965028893
40378,0.18202026297180218,0.460391903732698
40379,0.23578456832336164,0.3118356653080119
40380,0.09516012037164816,0.024697304763467806
40381,0.050483928289427445,0.8494302483701959
40382,0.030163434292879363,0.0855070147163492
40383,0.10100157112777186,0.34744809353236866
40384,0.08429184885571794,0.8039449233443398
40385,0.07046425781068417,0.2571984856142226
40386,0.08922646071487986,0.7033889064312808
40387,0.1338669020778993,0.32677631338444196
40388,0.25604329298949635,0.21019768512601422
40389,0.8087215905322819,0.9260618084380492
40390,0.1390069501293726,0.4608168422570115
40391,0.373942154507479,0.9237081423056057
40392,0.09042207816398501,0.47077911607962114
40393,0.6931345375293444,0.8773631066479322
40394,0.04735834666958335,0.2950366996121765
40395,0.09327225977884648,0.792058014103164
40396,0.7375353307047668,0.9199012401875187
40397,0.02019929490179305,0.043585759701748036
40398,0.5428583899844653,0.8984522570460751
40399,0.18878414326981854,0.7532594522207423
40400,0.1323843601660762,0.4600741512136167
40401,0.06404906294878439,0.20258251041716901
40402,0.059668928902345826,0.0666484449249687
40403,0.024690725424726518,0.26435337508254175
40404,0.03316627612488428,0.13983075460745192
40405,0.09832548244910033,0.8959248517763266
40406,0.616769199320258,0.8931886850066346
40407,0.2086567877620641,0.48526902218052964
40408,0.03529152037912207,0.2423917004407454
40409,0.39073194766101915,0.38806112962604405
40410,0.043372249957458434,0.28965890165953706
40411,0.11199206508619489,0.2905485185859586
40412,0.041242739765257073,0.5703660119666255
40413,0.18622301494466323,0.688587524851954
40414,0.11635058819556032,0.8562268361595169
40415,0.08279976347429616,0.10970106306489943
40416,0.08251765468525882,0.3389621642618366
40417,0.024720826200534007,0.051546907680141724
40418,0.11682388287146643,0.21424488159728483
40419,0.04640218985461935,0.10222903736538796
40420,0.08871760359063252,0.8309238103939632
40421,0.10462616392279542,0.48739267793398394
40422,0.6574465339716028,0.7092188164582766
40423,0.36725540893986264,0.32521745273390623
40424,0.06158829047076524,0.05617096450045328
40425,0.08156356042751813,0.3600489096882532
40426,0.20475343447403455,0.5184610317893382
40427,0.1527247847488344,0.18402665565647133
40428,0.37050748958187757,0.2544673302762574
40429,0.6476494335861623,0.9260292956860089
40430,0.7963427869854186,0.9717608865243039
40431,0.013617497995165583,0.03628918487730874
40432,0.08201586260088971,0.26036452838828816
40433,0.06208501341230113,0.1731878438756006
40434,0.038969211889944094,0.10171740269849434
40435,0.046991277378043456,0.7492541597937278
40436,0.061783204025982065,0.05658275555479803
40437,0.16066386234294772,0.8981917947591481
40438,0.1808389061686956,0.7646260592560218
40439,0.04348189206540868,0.66164510028206
40440,0.0099400901029899,0.14579812121291488
40441,0.6524263197141354,0.1703856188351645
40442,0.07191205242417367,0.2403867570899118
40443,0.0728602418047594,0.3332371512896954
40444,0.13034384688353667,0.19890047290609467
40445,0.3877654358579693,0.5911953752517237
40446,0.10781654982368827,0.32740504325982633
40447,0.568971227380252,0.49235561942760664
40448,0.10848825628910264,0.4235963390820546
40449,0.03956583118130931,0.8324582711313299
40450,0.12225776832200343,0.13957899467548324
40451,0.5264772435990908,0.6840132559437819
40452,0.09069195449048366,0.19528283495527504
40453,0.8547745064011694,0.9676972541157064
40454,0.04740437980264903,0.11488286525053255
40455,0.7242027274007676,0.8750293322948802
40456,0.3500605796759743,0.3826126255642131
